source,batch_id,rows,inserts,deletes,duration_ms
ORDERS,-1,1732,1732,0,0.64666
CUSTOMER,-1,173,173,0,0.503108
LINEITEM,-1,6929,6929,0,1.09989
ORDERS,-1,1732,1732,0,2.87313
CUSTOMER,-1,173,173,0,0.617615
LINEITEM,-1,6929,6929,0,1.24219
ORDERS,-1,1732,1732,0,0.749541
CUSTOMER,-1,173,173,0,0.613985
LINEITEM,-1,6929,6929,0,1.32466
ORDERS,-1,1732,1732,0,0.686122
CUSTOMER,-1,173,173,0,0.594083
LINEITEM,-1,6929,6929,0,1.37061
ORDERS,-1,1732,1732,0,0.742977
CUSTOMER,-1,173,173,0,0.603291
LINEITEM,-1,6929,6929,0,1.33634
ORDERS,-1,1732,1732,0,0.742617
CUSTOMER,-1,173,173,0,0.628584
LINEITEM,-1,6929,6929,0,1.39957
ORDERS,-1,1732,1732,0,0.805649
CUSTOMER,-1,173,173,0,0.63733
LINEITEM,-1,6929,6929,0,1.42388
ORDERS,-1,1732,1732,0,0.80221
CUSTOMER,-1,173,173,0,0.66515
LINEITEM,-1,6929,6929,0,1.48425
ORDERS,-1,1732,1732,0,1.93541
CUSTOMER,-1,173,173,0,0.826891
LINEITEM,-1,6929,6929,0,2.99163
ORDERS,-1,1732,1732,0,1.01673
CUSTOMER,-1,173,173,0,0.703663
LINEITEM,-1,6929,6929,0,1.59361
ORDERS,-1,1732,1732,0,0.903978
CUSTOMER,-1,173,173,0,0.722063
LINEITEM,-1,6929,6929,0,1.66032
ORDERS,-1,1732,1732,0,0.891736
CUSTOMER,-1,173,173,0,0.780953
LINEITEM,-1,6929,6929,0,1.67115
ORDERS,-1,1732,1732,0,0.89729
CUSTOMER,-1,173,173,0,0.706098
LINEITEM,-1,6929,6929,0,1.7111
ORDERS,-1,1732,1732,0,0.946678
CUSTOMER,-1,173,173,0,0.783
LINEITEM,-1,6929,6929,0,1.73043
ORDERS,-1,1732,1732,0,0.962861
CUSTOMER,-1,173,173,0,0.795392
LINEITEM,-1,6929,6929,0,1.75781
ORDERS,-1,1732,1732,0,1.00811
CUSTOMER,-1,173,173,0,0.751251
LINEITEM,-1,6929,6929,0,1.84667
ORDERS,-1,1732,1732,0,0.962294
CUSTOMER,-1,173,173,0,1.2797
LINEITEM,-1,6929,6929,0,1.9292
ORDERS,-1,1732,1732,0,0.991663
CUSTOMER,-1,173,173,0,0.75376
LINEITEM,-1,6929,6929,0,1.93885
ORDERS,-1,1732,1732,0,0.974813
CUSTOMER,-1,173,173,0,0.847546
LINEITEM,-1,6929,6929,0,3.09402
ORDERS,-1,1732,1732,0,1.06803
CUSTOMER,-1,173,173,0,0.817954
LINEITEM,-1,6929,6929,0,2.09934
ORDERS,-1,1732,1732,0,1.12148
CUSTOMER,-1,173,173,0,0.834539
LINEITEM,-1,6929,6929,0,2.14248
ORDERS,-1,1732,1732,0,1.03383
CUSTOMER,-1,173,173,0,0.929083
LINEITEM,-1,6929,6929,0,2.01145
ORDERS,-1,1732,1732,0,1.09272
CUSTOMER,-1,173,173,0,2.66167
LINEITEM,-1,6929,6929,0,4.76479
ORDERS,-1,1732,1732,0,1.25297
CUSTOMER,-1,173,173,0,0.887865
LINEITEM,-1,6929,6929,0,2.26537
ORDERS,-1,1732,1732,0,1.23381
CUSTOMER,-1,173,173,0,0.875866
LINEITEM,-1,6929,6929,0,2.21737
ORDERS,-1,1732,1732,0,1.19652
CUSTOMER,-1,173,173,0,0.902065
LINEITEM,-1,6929,6929,0,2.19507
ORDERS,-1,1732,1732,0,1.24853
CUSTOMER,-1,173,173,0,1.0213
LINEITEM,-1,6929,6929,0,2.29732
ORDERS,-1,1732,1732,0,1.24774
CUSTOMER,-1,173,173,0,0.929942
LINEITEM,-1,6929,6929,0,2.40625
ORDERS,-1,1732,1732,0,1.2783
CUSTOMER,-1,173,173,0,1.12147
LINEITEM,-1,6929,6929,0,2.56467
ORDERS,-1,1732,1732,0,5.27289
CUSTOMER,-1,173,173,0,1.25827
LINEITEM,-1,6929,6929,0,3.21904
ORDERS,-1,1732,1732,0,1.58289
CUSTOMER,-1,173,173,0,1.19425
LINEITEM,-1,6929,6929,0,3.0567
ORDERS,-1,1732,1732,0,1.55214
CUSTOMER,-1,173,173,0,1.27231
LINEITEM,-1,6929,6929,0,2.93818
ORDERS,-1,1732,1732,0,1.55962
CUSTOMER,-1,173,173,0,1.04756
LINEITEM,-1,6929,6929,0,2.89692
ORDERS,-1,1732,1732,0,1.89382
CUSTOMER,-1,173,173,0,1.10984
LINEITEM,-1,6929,6929,0,3.01173
ORDERS,-1,1732,1732,0,1.44224
CUSTOMER,-1,173,173,0,1.06932
LINEITEM,-1,6929,6929,0,2.98689
ORDERS,-1,1732,1732,0,1.42566
CUSTOMER,-1,173,173,0,0.990515
LINEITEM,-1,6929,6929,0,3.02752
ORDERS,-1,1732,1732,0,1.44425
CUSTOMER,-1,173,173,0,1.09645
LINEITEM,-1,6929,6929,0,3.03082
ORDERS,-1,1732,1732,0,1.48916
CUSTOMER,-1,173,173,0,1.06595
LINEITEM,-1,6929,6929,0,3.1133
ORDERS,-1,1732,1732,0,1.46751
CUSTOMER,-1,173,173,0,1.23231
LINEITEM,-1,6929,6929,0,3.20586
ORDERS,-1,1732,1732,0,2.01241
CUSTOMER,-1,173,173,0,1.12362
LINEITEM,-1,6929,6929,0,3.298
ORDERS,-1,1732,1732,0,1.49869
CUSTOMER,-1,173,173,0,1.23512
LINEITEM,-1,6929,6929,0,3.47808
ORDERS,-1,1732,1732,0,1.53224
CUSTOMER,-1,173,173,0,1.10152
LINEITEM,-1,6929,6929,0,3.41617
ORDERS,-1,1732,1732,0,1.55365
CUSTOMER,-1,173,173,0,1.25687
LINEITEM,-1,6929,6929,0,3.64965
ORDERS,-1,1732,1732,0,5.52644
CUSTOMER,-1,173,173,0,1.07431
LINEITEM,-1,6929,6929,0,9.23299
ORDERS,-1,1732,1732,0,2.227
CUSTOMER,-1,173,173,0,1.45782
LINEITEM,-1,6929,6929,0,4.01953
ORDERS,-1,1732,1732,0,1.93193
CUSTOMER,-1,173,173,0,1.2942
LINEITEM,-1,6929,6929,0,3.87481
ORDERS,-1,1732,1732,0,1.60441
CUSTOMER,-1,173,173,0,1.17445
LINEITEM,-1,6929,6929,0,3.86023
ORDERS,-1,1732,1732,0,1.58646
CUSTOMER,-1,173,173,0,1.27975
LINEITEM,-1,6929,6929,0,3.91571
ORDERS,-1,1732,1732,0,1.62459
CUSTOMER,-1,173,173,0,1.23564
LINEITEM,-1,6929,6929,0,3.99372
ORDERS,-1,1732,1732,0,1.64331
CUSTOMER,-1,173,173,0,1.37528
LINEITEM,-1,6929,6929,0,4.10488
ORDERS,-1,1732,1732,0,1.71828
CUSTOMER,-1,173,173,0,1.35397
LINEITEM,-1,6929,6929,0,4.29042
ORDERS,-1,1732,1732,0,1.71262
CUSTOMER,-1,173,173,0,1.41585
LINEITEM,-1,6929,6929,0,4.26953
ORDERS,-1,1732,1732,0,1.73442
CUSTOMER,-1,173,173,0,1.4407
LINEITEM,-1,6929,6929,0,4.35491
ORDERS,-1,1732,1732,0,1.76485
CUSTOMER,-1,173,173,0,1.449
LINEITEM,-1,6929,6929,0,4.61569
ORDERS,-1,1732,1732,0,1.95346
CUSTOMER,-1,173,173,0,1.43766
LINEITEM,-1,6929,6929,0,4.61269
ORDERS,-1,1732,1732,0,1.8467
CUSTOMER,-1,173,173,0,1.53401
LINEITEM,-1,6929,6929,0,4.6852
ORDERS,-1,1732,1732,0,2.33027
CUSTOMER,-1,173,173,0,1.42628
LINEITEM,-1,6929,6929,0,4.91746
ORDERS,-1,1732,1732,0,1.83077
CUSTOMER,-1,173,173,0,1.40441
LINEITEM,-1,6929,6929,0,4.86008
ORDERS,-1,1732,1732,0,1.81256
CUSTOMER,-1,173,173,0,1.51989
LINEITEM,-1,4678,4678,0,3.55958
ORDERS,-1,1048,1048,0,1.14447
CUSTOMER,-1,122,122,0,1.01751
LINEITEM,-1,3465,0,3465,10.3757
ORDERS,-1,866,0,866,1.91016
CUSTOMER,-1,87,0,87,1.01922
LINEITEM,-1,6929,3464,3465,11.558
ORDERS,-1,1732,866,866,2.70946
CUSTOMER,-1,173,86,87,2.08527
LINEITEM,-1,6929,3464,3465,12.0058
ORDERS,-1,1732,866,866,2.72844
CUSTOMER,-1,173,86,87,1.9543
LINEITEM,-1,6929,3464,3465,11.6826
ORDERS,-1,1732,866,866,2.76275
CUSTOMER,-1,173,86,87,1.56172
LINEITEM,-1,6929,3464,3465,12.2967
ORDERS,-1,1732,866,866,2.67175
CUSTOMER,-1,173,86,87,1.86309
LINEITEM,-1,6929,3464,3465,11.3306
ORDERS,-1,1732,866,866,2.79472
CUSTOMER,-1,173,86,87,2.01655
LINEITEM,-1,6929,3464,3465,11.9042
ORDERS,-1,1732,866,866,2.67866
CUSTOMER,-1,173,86,87,1.90567
LINEITEM,-1,6929,3464,3465,12.3121
ORDERS,-1,1732,866,866,2.821
CUSTOMER,-1,173,86,87,1.72598
LINEITEM,-1,6929,3464,3465,12.6359
ORDERS,-1,1732,866,866,2.70082
CUSTOMER,-1,173,86,87,1.74557
LINEITEM,-1,6929,3464,3465,11.2514
ORDERS,-1,1732,866,866,2.64912
CUSTOMER,-1,173,86,87,1.78967
LINEITEM,-1,6929,3464,3465,13.4322
ORDERS,-1,1732,866,866,2.6897
CUSTOMER,-1,173,86,87,1.65
LINEITEM,-1,6929,3464,3465,12.2616
ORDERS,-1,1732,866,866,2.94374
CUSTOMER,-1,173,86,87,1.89407
LINEITEM,-1,6929,3464,3465,13.9889
ORDERS,-1,1732,866,866,2.80063
CUSTOMER,-1,173,86,87,2.04002
LINEITEM,-1,6929,3464,3465,12.0214
ORDERS,-1,1732,866,866,2.76813
CUSTOMER,-1,173,86,87,1.8961
LINEITEM,-1,6929,3464,3465,12.643
ORDERS,-1,1732,866,866,2.80496
CUSTOMER,-1,173,86,87,1.64283
LINEITEM,-1,6929,3464,3465,11.5357
ORDERS,-1,1732,866,866,2.71637
CUSTOMER,-1,173,86,87,1.8055
LINEITEM,-1,6929,3464,3465,13.0961
ORDERS,-1,1732,866,866,2.69283
CUSTOMER,-1,173,86,87,1.93561
LINEITEM,-1,6929,3464,3465,12.8952
ORDERS,-1,1732,866,866,2.72997
CUSTOMER,-1,173,86,87,1.84072
LINEITEM,-1,6929,3464,3465,12.7892
ORDERS,-1,1732,866,866,2.72291
CUSTOMER,-1,173,86,87,1.84994
LINEITEM,-1,6929,3464,3465,11.621
ORDERS,-1,1732,866,866,2.73312
CUSTOMER,-1,173,86,87,1.83102
LINEITEM,-1,6929,3464,3465,12.3715
ORDERS,-1,1732,866,866,2.72071
CUSTOMER,-1,173,86,87,1.69858
LINEITEM,-1,6929,3464,3465,13.0173
ORDERS,-1,1732,866,866,2.73453
CUSTOMER,-1,173,86,87,1.72033
LINEITEM,-1,6929,3464,3465,12.0686
ORDERS,-1,1732,866,866,2.7726
CUSTOMER,-1,173,86,87,1.92836
LINEITEM,-1,6929,3464,3465,12.5074
ORDERS,-1,1732,866,866,2.72235
CUSTOMER,-1,173,86,87,1.69316
LINEITEM,-1,6929,3464,3465,13.4242
ORDERS,-1,1732,866,866,2.75911
CUSTOMER,-1,173,86,87,1.84584
LINEITEM,-1,6929,3464,3465,12.3755
ORDERS,-1,1732,866,866,2.73316
CUSTOMER,-1,173,86,87,1.74927
LINEITEM,-1,6929,3464,3465,12.9154
ORDERS,-1,1732,866,866,2.76767
CUSTOMER,-1,173,86,87,1.77684
LINEITEM,-1,6929,3464,3465,10.9537
ORDERS,-1,1732,866,866,2.74798
CUSTOMER,-1,173,86,87,1.79177
LINEITEM,-1,6929,3464,3465,11.9601
ORDERS,-1,1732,866,866,2.74802
CUSTOMER,-1,173,86,87,2.08404
LINEITEM,-1,6929,3464,3465,11.8251
ORDERS,-1,1732,866,866,2.75141
CUSTOMER,-1,173,86,87,1.97407
LINEITEM,-1,6929,3464,3465,12.3547
ORDERS,-1,1732,866,866,2.78738
CUSTOMER,-1,173,86,87,1.83976
LINEITEM,-1,6929,3464,3465,12.8011
ORDERS,-1,1732,866,866,2.93861
CUSTOMER,-1,173,86,87,1.89182
LINEITEM,-1,6929,3464,3465,13.6411
ORDERS,-1,1732,866,866,2.88746
CUSTOMER,-1,173,86,87,1.86166
